,label,clickTime,conversionTime,creativeID,userID,userAge,userGender,userEducation,usermarriageStatus,userHaveBaby,appCategory
11012,1,170125,170130.0,1540,2128645,29,1,0,1,0,104
11013,0,170125,,3216,1399348,28,1,3,1,0,108
11014,0,170125,,615,1068298,23,1,2,1,0,211
11015,0,170125,,1843,570399,26,2,5,2,1,209
11016,0,170125,,4565,1345338,16,2,2,1,0,402
11017,0,170125,,4565,2288661,24,1,0,3,0,402
11018,0,170125,,4565,2216019,21,1,0,1,0,402
11019,0,170125,,5517,1369948,21,1,2,1,0,408
11020,0,170125,,4565,814218,22,1,1,2,0,402
11021,0,170125,,2438,1795459,13,1,3,0,0,301
11022,0,170125,,4565,1621030,0,0,0,0,1,402
11023,0,170125,,3465,947719,17,2,3,0,0,104
11024,0,170125,,3745,1683289,24,2,5,3,1,401
11025,0,170125,,3575,296413,26,1,2,1,0,401
11026,0,170125,,4565,1969898,21,1,3,1,0,402
11027,0,170125,,1486,1169321,17,1,1,0,1,211
11028,0,170125,,3068,1028343,20,1,1,0,0,209
11029,0,170125,,6036,14450,25,1,1,1,0,402
11030,0,170125,,3487,2342511,21,1,2,0,0,402
11031,0,170125,,3465,2004738,24,2,2,0,0,104
11032,0,170125,,1543,2523007,27,1,2,1,0,402
11033,0,170125,,615,657530,0,0,0,0,1,211
11034,0,170125,,5545,2226639,46,1,0,2,0,403
11035,0,170125,,198,1455370,43,1,5,2,0,104
11036,0,170125,,1999,945652,15,2,3,0,0,403
11037,0,170125,,1137,2113693,15,1,0,0,0,0
11038,0,170125,,1887,1304301,34,1,3,2,1,0
11039,0,170125,,898,861227,19,1,3,0,0,301
11040,0,170125,,3869,1360120,19,2,0,1,0,0
11041,0,170125,,4565,1908997,15,1,4,2,0,402
11042,0,170125,,2736,2395788,21,2,5,1,0,0
11043,0,170125,,5588,2544241,23,2,3,1,0,0
11044,0,170125,,4432,2378487,16,1,2,1,0,203
11045,0,170125,,4250,476300,51,1,0,2,0,106
11046,0,170125,,3869,1476207,0,0,0,0,0,0
11047,0,170125,,3869,1452834,0,0,0,3,0,0
11048,0,170125,,665,2782408,32,1,2,0,0,0
11049,0,170125,,5187,2412481,31,2,1,0,0,203
11050,0,170125,,1948,1986675,22,1,2,3,0,0
11051,0,170126,,4432,2608996,0,0,2,0,0,203
11052,0,170126,,4565,2232744,32,2,2,2,0,402
11053,0,170126,,2852,251131,49,1,1,2,1,203
11054,0,170126,,1546,855592,25,2,1,0,0,402
11055,0,170126,,1137,173187,15,1,3,0,0,0
11056,0,170126,,6377,1844875,18,1,1,1,0,106
11057,0,170126,,1543,328332,0,1,4,2,0,402
11058,0,170126,,4565,10725,29,1,0,0,0,402
11059,0,170126,,3745,201225,20,2,6,0,0,401
11060,0,170126,,5400,47762,20,2,2,1,0,106
11061,0,170126,,5030,381065,24,1,2,1,0,503
11062,0,170126,,2739,2150077,20,1,2,1,0,209
11063,0,170126,,5949,335139,28,1,1,0,1,301
11064,0,170126,,726,877265,21,1,2,1,0,0
11065,0,170126,,2137,672551,19,1,2,1,0,402
11066,0,170126,,4565,1562598,0,0,4,2,1,402
11067,0,170126,,1963,1711719,22,2,3,3,1,209
11068,0,170126,,51,821704,17,2,2,0,0,0
11069,0,170126,,6036,1315211,20,1,3,0,2,402
11070,0,170126,,1887,2201276,0,0,0,0,0,0
11071,0,170126,,1675,1924474,0,0,1,1,0,203
11072,0,170126,,1617,1521119,0,0,0,0,0,0
11073,0,170126,,3869,1049468,12,2,3,0,0,0
11074,0,170126,,5176,1042643,34,2,3,2,1,108
11075,0,170126,,4465,1251945,29,1,4,1,0,110
11076,0,170126,,1238,656614,24,1,5,1,0,106
11077,0,170126,,6440,251605,0,0,0,0,0,103
11078,0,170126,,4873,253034,25,1,2,1,0,0
11079,0,170126,,1540,1098864,14,2,3,1,0,104
11080,0,170126,,2635,2301469,24,2,2,0,0,0
11081,0,170126,,3353,1788055,20,1,5,3,0,503
11082,0,170126,,1540,2188191,15,2,0,1,0,104
11083,0,170126,,1238,126849,16,2,3,0,0,106
11084,0,170126,,726,447078,15,2,5,2,2,0
11085,0,170126,,5186,1073353,35,2,5,2,1,402
11086,0,170126,,2553,511409,23,1,3,1,0,0
11087,0,170126,,2537,2348318,0,0,4,0,0,106
11088,1,170126,181026.0,1137,917281,26,1,2,1,0,0
11089,0,170126,,4447,1813912,23,1,2,3,0,0
11090,0,170126,,2137,978916,29,1,2,1,0,402
11091,0,170126,,1675,1701978,44,1,1,2,0,203
11092,0,170126,,997,1653280,26,1,1,0,3,301
11093,0,170126,,2764,1040876,0,0,2,0,0,106
11094,0,170126,,5030,135680,30,1,2,2,0,503
11095,0,170126,,1456,1500429,25,1,1,1,0,0
11096,0,170126,,4749,693391,21,1,2,1,0,104
11097,0,170126,,1456,2752119,0,1,4,0,0,0
11098,0,170126,,1456,1947633,15,1,4,1,0,0
11099,0,170126,,1238,2249878,25,1,1,1,0,106
11100,1,170126,170127.0,2438,75003,19,2,1,3,1,301
11101,0,170126,,5030,865180,23,1,2,1,0,503
11102,0,170126,,4565,2111108,21,1,1,1,0,402
11103,0,170126,,1486,83959,36,2,5,2,0,211
11104,0,170126,,1617,1931440,14,1,3,2,1,0
11105,0,170126,,5186,366747,40,2,0,2,0,402
11106,0,170126,,1543,2155498,27,1,1,2,0,402
11107,0,170126,,2137,978916,29,1,2,1,0,402
11108,0,170126,,4565,118353,13,1,3,0,0,402
11109,0,170126,,1617,739516,18,1,0,1,0,0
11110,0,170126,,5176,1171292,0,0,0,0,1,108
11111,0,170126,,5030,1641805,23,1,4,1,0,503
11112,0,170126,,6036,520440,26,1,2,1,0,402
11113,0,170126,,72,1439881,20,1,1,1,0,0
11114,0,170126,,5588,787149,24,1,1,1,0,0
11115,0,170126,,2553,295720,22,1,0,1,0,0
11116,0,170126,,5030,1155069,0,0,0,3,0,503
11117,0,170126,,1540,2793132,15,1,5,0,0,104
11118,0,170126,,1543,511251,23,1,1,0,3,402
11119,0,170126,,3305,1027304,28,2,0,0,1,203
11120,0,170126,,4079,1653944,22,1,1,1,0,209
11121,0,170126,,1137,1788754,17,1,4,1,0,0
11122,0,170126,,5176,465361,40,1,0,2,0,108
11123,0,170126,,615,12174,16,1,2,0,2,211
11124,0,170126,,2537,2328718,0,1,3,1,0,106
11125,0,170126,,2137,2315108,30,1,2,1,0,402
11126,0,170126,,3465,766134,0,0,0,2,0,104
11127,0,170126,,4250,1187211,0,0,0,0,0,106
11128,0,170126,,1540,1615426,24,2,0,3,1,104
11129,0,170126,,5342,546280,61,1,3,2,0,103
11130,0,170126,,4565,1362986,24,1,1,1,0,402
11131,0,170127,,2137,116121,26,1,1,3,0,402
11132,0,170127,,376,889556,19,2,3,0,5,201
11133,0,170127,,4882,2517186,18,2,1,3,0,401
11134,0,170127,,4565,2709646,21,1,0,3,0,402
11135,0,170127,,4565,234439,0,0,1,2,1,402
11136,0,170127,,6036,1180365,33,1,1,2,0,402
11137,0,170127,,4565,826174,16,2,2,0,1,402
11138,0,170127,,5176,1702700,17,1,3,1,0,108
11139,0,170127,,4565,1551026,29,2,0,2,1,402
11140,0,170127,,665,843877,22,2,0,0,0,0
11141,0,170127,,4882,587822,17,1,1,1,0,401
11142,0,170127,,1456,2201490,0,0,0,0,1,0
11143,0,170127,,4565,1840455,16,2,1,0,0,402
11144,0,170127,,1537,1772569,32,1,3,0,1,401
11145,0,170127,,1675,1064506,32,1,2,1,0,203
11146,0,170127,,1675,1238968,28,1,0,2,0,203
11147,0,170127,,3353,579952,18,1,2,1,0,503
11148,0,170127,,4250,1795799,16,1,3,3,1,106
11149,0,170127,,1999,1172545,18,2,1,0,0,403
11150,0,170127,,1540,1212001,18,1,3,1,0,104
11151,0,170127,,5186,1298775,26,2,0,2,0,402
11152,0,170127,,4565,789604,20,1,2,1,0,402
11153,0,170127,,3296,2540435,17,1,1,0,0,503
11154,0,170127,,376,889556,19,2,3,0,5,201
11155,0,170127,,1537,1415835,19,2,1,3,1,401
11156,0,170127,,1540,863509,19,2,2,1,0,104
11157,1,170127,170130.0,3671,1154083,20,2,2,1,0,108
11158,0,170127,,2553,895308,12,1,0,0,0,0
11159,0,170127,,4565,498813,38,2,0,1,0,402
11160,1,170127,191650.0,4465,1881422,28,2,0,0,0,110
11161,0,170127,,5030,2199011,27,1,2,1,0,503
11162,0,170127,,3869,1785601,0,0,0,0,0,0
11163,0,170127,,1540,1665166,14,1,3,2,0,104
11164,0,170127,,4465,342362,0,0,0,1,0,110
11165,0,170127,,1887,1427761,15,1,3,0,0,0
11166,0,170127,,3969,1122360,19,1,2,0,0,407
11167,0,170127,,2553,2308357,15,1,2,2,1,0
11168,0,170127,,5030,2344030,53,1,2,2,0,503
11169,0,170127,,5056,2203872,24,1,5,3,0,0
11170,0,170127,,3497,1575923,15,1,0,1,0,402
11171,0,170127,,3869,2769155,14,2,3,2,0,0
11172,0,170127,,1137,2036548,22,1,6,1,0,0
11173,0,170127,,1238,2018274,23,2,3,0,1,106
11174,0,170127,,5030,2440354,32,1,2,2,0,503
11175,0,170127,,2982,2738394,16,1,2,0,0,0
11176,0,170127,,4447,2474500,24,1,2,1,0,0
11177,0,170127,,4565,2465469,11,2,4,1,0,402
11178,0,170127,,4565,1720341,17,2,0,3,0,402
11179,0,170127,,615,1915424,41,2,0,0,0,211
11180,0,170127,,4565,1654912,15,1,4,3,0,402
11181,0,170127,,2537,2498149,16,1,3,1,0,106
11182,0,170127,,2137,1060681,27,1,3,1,0,402
11183,0,170127,,1137,2140579,35,1,2,2,0,0
11184,1,170127,170130.0,5030,325258,0,1,4,0,0,503
11185,0,170127,,3869,797198,18,2,3,1,0,0
11186,0,170127,,2137,294531,29,1,1,2,0,402
11187,0,170127,,6036,1348439,34,1,1,2,1,402
11188,0,170127,,1265,1084169,20,1,5,1,0,301
11189,0,170127,,5056,386557,32,1,0,2,0,0
11190,0,170127,,985,36973,52,1,2,2,0,209
11191,0,170127,,2137,633783,25,1,1,1,0,402
11192,0,170127,,3557,137101,15,2,1,0,0,0
11193,0,170127,,1238,2019648,0,0,0,0,0,106
11194,0,170127,,4565,2778472,14,1,3,0,0,402
11195,0,170127,,1456,233642,0,0,0,0,0,0
11196,0,170127,,5517,1542371,21,2,0,0,1,408
11197,0,170127,,3745,93322,20,1,2,1,0,401
11198,0,170127,,1537,171727,15,1,3,0,0,401
11199,0,170127,,2137,2315108,30,1,2,1,0,402
11200,0,170127,,2137,363393,21,2,6,1,0,402
11201,0,170127,,1137,2036548,22,1,6,1,0,0
11202,0,170127,,6496,458977,24,2,2,1,0,0
11203,0,170127,,4340,1467899,25,2,6,0,0,104
11204,0,170127,,5030,2440354,32,1,2,2,0,503
11205,0,170127,,72,2332558,20,1,3,1,0,0
11206,0,170127,,1238,2201417,19,2,0,3,0,106
11207,0,170127,,1617,2723040,35,1,0,0,0,0
11208,0,170127,,594,1915494,22,1,0,1,0,0
11209,0,170127,,1238,1719395,20,1,5,1,0,106
11210,1,170127,170129.0,1238,505363,15,2,1,0,1,106
11211,0,170127,,3869,195201,15,2,3,2,5,0
11212,0,170127,,2982,1421637,21,1,3,1,0,0
11213,0,170127,,1675,1908013,25,1,1,1,0,203
11214,0,170127,,1456,939162,28,1,0,0,1,0
11215,0,170127,,4565,169029,26,1,1,1,0,402
11216,0,170127,,3869,950790,18,0,0,0,0,0
11217,0,170127,,2137,363393,21,2,6,1,0,402
11218,0,170128,,6000,899815,17,1,3,0,0,0
11219,0,170128,,5517,1457526,0,0,4,0,0,408
11220,0,170128,,1540,1473796,19,1,5,1,0,104
11221,0,170128,,1537,2124095,25,1,1,1,0,401
11222,0,170128,,2553,918682,0,0,0,0,0,0
11223,0,170128,,5030,1705535,43,1,2,2,0,503
11224,0,170128,,4565,1493247,20,2,2,0,0,402
11225,0,170128,,2137,1458165,27,1,2,1,0,402
11226,0,170128,,6036,1915541,31,1,2,2,0,402
11227,0,170128,,1617,200452,14,0,5,0,0,0
11228,0,170128,,1456,710014,15,1,4,1,0,0
11229,0,170128,,1087,268470,21,1,2,1,0,408
11230,0,170128,,4565,1341692,39,1,0,0,0,402
11231,0,170128,,5517,1522523,26,1,2,3,1,408
11232,0,170128,,1887,1542371,21,2,0,0,1,0
11233,0,170128,,4565,1299834,18,1,0,1,0,402
11234,0,170128,,2137,1430212,24,1,2,1,0,402
11235,0,170128,,4565,2066429,15,2,1,0,5,402
11236,0,170128,,144,1727884,10,1,4,2,0,0
11237,0,170128,,2553,1993553,27,1,0,2,1,0
11238,0,170128,,1456,182153,19,2,0,0,0,0
11239,0,170128,,1137,1535135,22,2,2,1,0,0
11240,0,170128,,1137,1127240,18,1,1,1,0,0
11241,0,170128,,2137,1128419,29,1,7,1,0,402
11242,0,170128,,5186,2358599,25,2,0,3,1,402
11243,0,170128,,5030,2632480,41,1,1,2,0,503
11244,0,170128,,4565,887027,0,0,4,0,0,402
11245,0,170128,,4465,2330275,23,1,0,0,0,110
11246,0,170128,,4565,469672,18,1,1,1,0,402
11247,0,170128,,4565,2026720,26,1,0,0,1,402
11248,0,170128,,2553,1598279,0,0,0,0,0,0
11249,0,170128,,4250,1729648,8,1,0,0,0,106
11250,0,170128,,3531,1263491,40,2,0,2,0,0
11251,0,170128,,5030,1963698,25,1,1,1,0,503
11252,0,170128,,1456,626944,19,1,1,1,0,0
11253,0,170128,,4565,248066,12,1,0,0,0,402
11254,0,170128,,177,1414916,19,1,5,1,0,0
11255,0,170128,,5186,519188,22,1,2,0,1,402
11256,0,170128,,4565,1142986,14,1,1,2,1,402
11257,0,170128,,2764,2485413,17,1,1,0,0,106
11258,0,170128,,3869,1212526,12,2,2,0,0,0
11259,0,170128,,3869,2632814,0,1,0,0,0,0
11260,0,170128,,4079,1321899,26,1,2,1,0,209
11261,0,170128,,6496,398362,17,2,2,1,0,0
11262,0,170128,,6387,1729195,8,2,4,1,0,0
11263,0,170128,,2307,154103,17,1,1,0,0,0
11264,0,170128,,4793,1944724,22,2,1,3,1,402
11265,0,170128,,4565,1202922,24,1,0,0,0,402
11266,0,170128,,2553,738663,33,2,0,2,1,0
11267,0,170128,,5030,2401333,15,2,3,0,0,503
11268,0,170128,,3745,1612050,15,2,1,2,0,401
11269,0,170128,,3465,2058065,27,1,1,1,0,104
11270,1,170128,170130.0,615,2788729,28,1,1,1,0,211
11271,0,170128,,2307,1710870,17,2,1,3,0,0
11272,0,170128,,4565,1665514,12,1,1,1,0,402
11273,0,170128,,6440,2590091,26,1,2,1,0,103
11274,0,170128,,4793,169913,22,2,1,3,0,402
11275,1,170128,170147.0,2307,154103,17,1,1,0,0,0
11276,1,170128,170130.0,6345,1498835,27,1,2,1,0,0
11277,0,170128,,4565,1871636,30,1,1,0,1,402
11278,0,170128,,5176,610633,22,1,1,1,0,108
11279,0,170128,,5404,1723837,18,1,5,1,0,301
11280,0,170128,,1963,151584,19,2,1,3,1,209
11281,0,170128,,6377,2642591,0,0,2,0,1,106
11282,0,170128,,5544,1043022,19,2,1,2,1,0
11283,0,170128,,198,608254,27,1,2,1,0,104
11284,0,170128,,3745,2078628,27,1,0,1,0,401
11285,0,170128,,615,2272055,29,1,4,0,0,211
11286,0,170128,,4882,2573426,19,2,1,1,0,401
11287,0,170128,,1540,214144,40,1,0,2,1,104
11288,0,170129,,4565,989131,28,1,1,1,0,402
11289,0,170129,,615,326994,18,1,2,0,0,211
11290,0,170129,,4565,255512,21,1,5,3,0,402
11291,0,170129,,6241,957924,17,2,5,0,0,104
11292,0,170129,,2982,330462,24,1,0,0,0,0
11293,0,170129,,1675,2574220,28,1,3,2,1,203
11294,0,170129,,4564,2766760,17,1,5,0,0,0
11295,0,170129,,1137,1501743,41,1,2,2,0,0
11296,0,170129,,2982,2297128,17,1,3,1,0,0
11297,0,170129,,4565,492890,25,1,1,1,0,402
11298,0,170129,,1540,2638080,2,1,4,1,0,104
11299,1,170129,181028.0,2137,2533712,18,1,2,0,0,402
11300,0,170129,,3465,1444414,0,0,0,0,0,104
11301,0,170129,,5004,681776,31,1,2,1,0,0
11302,0,170129,,2137,2054534,25,1,5,1,0,402
11303,0,170129,,198,2005434,49,1,0,2,0,104
11304,0,170129,,1540,1702088,67,1,1,3,1,104
11305,0,170129,,2137,2533712,18,1,2,0,0,402
11306,0,170129,,6036,1618688,18,1,2,0,0,402
11307,0,170129,,2137,150815,28,1,2,2,0,402
11308,0,170129,,3353,1454703,18,1,2,1,0,503
11309,0,170129,,6440,1229720,26,1,0,2,0,103
11310,0,170129,,3465,2775024,12,1,1,2,0,104
11311,0,170129,,5187,1282222,45,1,0,2,0,203
11312,0,170129,,2137,2054534,25,1,5,1,0,402
11313,0,170129,,5400,641915,18,2,2,1,0,106
11314,0,170129,,2137,2054534,25,1,5,1,0,402
11315,0,170129,,4565,1246055,19,1,2,0,6,402
11316,0,170129,,4465,1716066,13,1,1,0,0,110
11317,0,170129,,2137,1390635,17,1,1,1,0,402
11318,0,170129,,5030,238383,28,1,3,2,0,503
11319,0,170129,,6000,744244,27,1,1,0,4,0
11320,0,170129,,1537,949319,13,2,3,0,0,401
11321,0,170129,,3465,950720,0,0,3,0,1,104
11322,0,170129,,3093,409148,15,1,3,0,0,301
11323,0,170129,,3305,268996,0,0,0,0,0,203
11324,0,170129,,6036,1951291,23,1,0,2,0,402
11325,0,170129,,2553,2425660,0,1,0,2,0,0
11326,0,170129,,4444,1093781,22,1,0,1,0,402
11327,0,170129,,4565,529662,22,1,1,3,0,402
11328,0,170129,,2982,1711229,19,1,1,0,0,0
11329,0,170129,,2537,808548,17,1,5,1,0,106
11330,0,170129,,4432,458567,32,1,0,0,0,203
11331,0,170129,,1887,186527,28,1,5,1,0,0
11332,1,170129,181025.0,144,1719631,31,2,0,2,1,0
11333,0,170129,,4882,2627711,29,2,1,3,1,401
11334,0,170129,,1540,1067707,0,0,4,2,0,104
11335,0,170129,,3078,940612,0,2,4,0,1,0
11336,0,170129,,5545,549397,26,1,1,1,0,403
11337,0,170129,,1675,1632722,20,1,0,1,0,203
11338,0,170129,,4250,994150,24,1,1,1,0,106
11339,0,170129,,5404,1553847,20,1,4,1,0,301
11340,0,170129,,2553,1300842,46,2,2,2,1,0
11341,0,170129,,5517,2267281,10,1,3,2,0,408
11342,0,170129,,5030,1781434,14,1,3,0,0,503
11343,0,170129,,2553,2098593,14,1,0,2,0,0
11344,0,170129,,2635,317679,28,1,1,2,1,0
11345,0,170129,,4882,436799,29,2,1,0,1,401
11346,0,170129,,3869,1367768,0,2,0,0,0,0
11347,0,170129,,1540,314970,16,2,2,1,0,104
11348,0,170129,,1675,1829160,27,2,4,2,1,203
11349,1,170129,170131.0,4465,668118,0,0,0,2,0,110
11350,0,170129,,5517,1006673,14,1,3,0,0,408
11351,0,170129,,1456,2530461,32,1,0,2,0,0
11352,0,170129,,1137,1765976,0,0,0,0,0,0
11353,0,170129,,1137,2769679,17,1,3,0,0,0
11354,0,170129,,4465,1559922,17,2,3,1,0,110
11355,0,170129,,198,351041,41,1,0,2,0,104
11356,0,170129,,5186,333981,32,2,1,2,0,402
11357,0,170129,,177,475950,18,2,2,0,2,0
11358,0,170129,,5186,411534,21,2,2,1,0,402
11359,0,170129,,3465,623988,33,1,2,2,0,104
11360,0,170129,,1617,1501696,18,1,2,1,0,0
11361,0,170129,,1456,218743,29,1,0,0,3,0
11362,0,170129,,1137,1739816,28,1,2,1,0,0
11363,0,170129,,4565,1202103,7,2,0,0,2,402
11364,0,170129,,2739,1055299,15,1,3,1,0,209
11365,0,170129,,2553,58824,0,0,0,2,0,0
11366,0,170129,,726,440646,16,2,3,0,5,0
11367,0,170129,,1887,2387884,28,1,2,2,0,0
11368,0,170129,,198,2503330,31,1,5,2,0,104
11369,0,170129,,369,2790201,30,2,1,2,1,503
11370,0,170129,,3745,1297956,22,2,3,3,1,401
11371,0,170130,,1540,884869,13,1,3,0,0,104
11372,0,170130,,1540,2334378,26,1,2,3,0,104
11373,0,170130,,1004,1234151,0,0,4,2,0,0
11374,0,170130,,726,1579882,22,2,2,0,0,0
11375,0,170130,,2137,542949,19,1,5,0,0,402
11376,0,170130,,1238,929736,28,1,2,1,0,106
11377,0,170130,,2553,950790,18,0,0,0,0,0
11378,0,170130,,6440,669456,16,1,2,1,0,103
11379,0,170130,,1537,2260379,0,0,0,1,0,401
11380,0,170130,,3869,398982,19,1,5,0,0,0
11381,0,170130,,5186,2067196,0,0,0,2,0,402
11382,0,170130,,1456,1349453,47,1,1,2,0,0
11383,0,170130,,376,2577914,12,2,5,0,0,201
11384,0,170130,,4788,408134,19,2,1,3,1,409
11385,0,170130,,3444,284495,32,2,0,0,0,0
11386,0,170130,,72,476936,37,1,2,0,0,0
11387,0,170130,,4565,2065757,24,1,0,0,0,402
11388,0,170130,,3869,1766196,18,2,0,0,1,0
11389,0,170130,,3465,1750100,11,1,1,1,0,104
11390,0,170130,,5187,2052516,37,2,2,2,1,203
11391,0,170130,,4465,2134685,35,1,5,2,0,110
11392,0,170130,,2553,1947095,43,2,1,2,0,0
11393,0,170130,,5030,1462768,22,1,2,1,0,503
11394,0,170130,,4565,1823766,42,1,0,2,0,402
11395,0,170130,,3305,382266,33,1,3,0,0,203
11396,0,170130,,1137,1217788,16,1,0,1,0,0
11397,0,170130,,4565,2361220,25,2,1,1,0,402
11398,0,170130,,1137,1217788,16,1,0,1,0,0
11399,0,170130,,3444,284495,32,2,0,0,0,0
11400,0,170130,,4793,129745,23,2,5,1,0,402
11401,0,170130,,898,335467,31,1,1,0,0,301
11402,0,170130,,5187,141958,32,2,0,2,1,203
11403,0,170130,,4565,2265461,30,1,4,1,0,402
11404,0,170130,,4565,1649688,26,1,4,0,0,402
11405,0,170130,,5943,456373,13,2,3,0,0,0
11406,0,170130,,4788,2358627,13,1,3,0,0,409
11407,0,170130,,1238,1702951,18,1,1,1,0,106
11408,0,170130,,1887,2774283,12,1,3,0,0,0
11409,0,170130,,4124,1358039,59,2,0,2,0,108
11410,0,170130,,4465,2107228,17,1,5,0,0,110
11411,0,170130,,1963,1011784,30,2,4,2,0,209
11412,0,170130,,376,2577914,12,2,5,0,0,201
11413,0,170130,,2307,307151,17,1,1,0,2,0
11414,0,170130,,1907,1086461,27,1,2,0,0,0
11415,0,170130,,3745,2196588,42,2,5,2,1,401
11416,0,170130,,1887,1120649,11,1,0,0,0,0
11417,0,170130,,5030,1395032,27,1,0,0,0,503
11418,0,170130,,5517,1475615,0,0,0,3,0,408
11419,0,170130,,2137,1600449,20,1,2,1,0,402
11420,0,170130,,3271,2796952,19,1,1,1,0,0
11421,0,170130,,6036,2078716,24,1,1,1,0,402
11422,0,170130,,4565,2790621,28,1,5,1,0,402
11423,0,170130,,1675,2305553,16,1,4,2,0,203
11424,0,170130,,1238,1190526,17,1,4,0,0,106
11425,0,170130,,3869,742026,13,2,2,3,1,0
11426,0,170130,,6292,707800,16,1,2,0,0,402
11427,0,170130,,4793,485658,18,1,2,3,0,402
11428,0,170130,,376,2577914,12,2,5,0,0,201
11429,0,170130,,5588,920921,17,1,2,1,0,0
11430,0,170130,,3465,317817,26,1,2,0,5,104
11431,0,170130,,1540,430196,18,1,1,1,0,104
11432,0,170130,,726,312609,13,1,1,1,0,0
11433,0,170130,,51,1079614,44,2,2,2,1,0
11434,0,170130,,5588,481496,47,2,2,2,0,0
11435,0,170130,,198,2166770,31,1,1,2,0,104
11436,0,170130,,4565,2358328,0,0,0,0,0,402
11437,0,170130,,1137,1398932,19,1,3,1,0,0
11438,0,170130,,1540,904592,15,1,4,0,0,104
11439,0,170130,,4565,502116,14,1,3,0,0,402
11440,0,170130,,1456,2654708,17,2,0,0,0,0
11441,0,170130,,4565,2713591,16,1,3,1,0,402
11442,0,170130,,3465,452700,31,1,3,2,1,104
11443,0,170130,,1543,448205,28,1,2,1,0,402
11444,0,170130,,198,2455654,0,0,3,3,0,104
11445,0,170130,,985,2637885,46,1,2,2,0,209
11446,0,170131,,5030,327218,33,1,2,2,1,503
11447,0,170131,,5176,35364,19,2,0,0,4,108
11448,0,170131,,1887,1725298,31,1,2,2,0,0
11449,0,170131,,3981,1479814,0,0,3,0,1,402
11450,0,170131,,4565,1352041,0,0,3,3,1,402
11451,0,170131,,2137,784423,29,1,1,1,0,402
11452,0,170131,,1617,1197758,16,2,3,1,0,0
11453,0,170131,,4250,2185946,25,1,6,1,0,106
11454,0,170131,,5176,581399,20,2,1,2,1,108
11455,0,170131,,1675,2042528,24,1,1,0,0,203
11456,0,170131,,1106,2511035,22,1,5,1,0,209
11457,0,170131,,4465,871708,17,1,3,0,0,110
11458,0,170131,,6368,1268695,50,1,2,2,0,402
11459,0,170131,,4565,1376195,24,1,5,1,0,402
11460,0,170131,,2374,128834,26,2,2,0,1,109
11461,0,170131,,2137,784423,29,1,1,1,0,402
11462,0,170131,,3465,1625235,22,1,4,1,0,104
11463,0,170131,,4565,425049,26,1,6,0,0,402
11464,0,170131,,3305,45339,0,0,4,0,0,203
11465,0,170131,,4250,336205,16,1,0,1,0,106
11466,0,170131,,4565,1123724,29,1,1,1,0,402
11467,0,170131,,369,1433915,27,2,1,1,0,503
11468,0,170131,,3745,564039,36,2,1,2,0,401
11469,0,170131,,2307,496956,21,1,1,0,0,0
11470,1,170131,170131.0,5342,1573052,20,1,1,1,0,103
11471,0,170131,,5610,1896690,0,0,2,2,0,402
11472,0,170131,,2553,633458,0,1,0,0,0,0
11473,0,170131,,1887,769130,20,1,0,3,0,0
11474,0,170131,,4250,2447780,23,1,2,0,0,106
11475,0,170131,,5186,4916,37,2,3,2,1,402
11476,1,170131,170147.0,2307,496956,21,1,1,0,0,0
11477,0,170131,,4565,2468286,25,1,4,1,0,402
11478,0,170131,,2307,2065869,29,1,3,3,0,0
11479,0,170131,,5187,1110208,79,2,0,2,0,203
11480,0,170131,,6036,195413,19,2,6,1,0,402
11481,0,170131,,2122,1618483,19,1,1,1,0,110
11482,0,170131,,5030,1576400,32,1,3,2,0,503
11483,0,170131,,5861,2724002,0,0,4,0,0,209
11484,0,170131,,4432,731275,22,1,0,0,1,203
11485,0,170131,,2137,2221617,19,1,1,1,0,402
11486,0,170131,,1087,2394021,16,1,3,1,0,408
11487,1,170131,170131.0,1456,2239241,18,1,5,0,0,0
11488,0,170131,,4465,2305553,16,1,4,2,0,110
11489,0,170131,,3869,1528394,27,2,0,2,1,0
11490,0,170131,,4793,1736386,15,1,3,0,0,402
11491,0,170131,,3557,694632,27,1,0,2,0,0
11492,0,170131,,5176,1508520,20,2,1,1,0,108
11493,0,170131,,4565,380461,0,0,2,1,0,402
11494,0,170131,,5187,1647672,48,1,0,2,0,203
11495,0,170131,,2553,1861863,15,2,0,3,0,0
11496,0,170131,,2982,564939,27,1,1,0,0,0
11497,0,170131,,2982,1896745,11,1,4,2,0,0
11498,0,170131,,1540,1980843,19,1,1,0,0,104
11499,0,170131,,784,7756,21,2,5,1,0,0
11500,0,170131,,1675,793907,27,2,2,2,1,203
11501,0,170131,,2553,32585,19,2,1,0,0,0
11502,0,170131,,784,886095,39,1,1,2,0,0
11503,0,170131,,4250,1685760,49,2,0,2,0,106
11504,0,170131,,4432,1277118,30,2,3,2,1,203
11505,0,170131,,3869,1079471,11,2,5,0,0,0
11506,0,170131,,4565,189587,0,0,2,2,0,402
11507,0,170131,,5176,666160,28,1,5,2,1,108
11508,1,170131,170132.0,2438,2306933,29,2,1,2,1,301
11509,0,170131,,3869,1397500,34,1,0,0,0,0
11510,0,170131,,4565,2218685,18,2,0,0,4,402
11511,0,170131,,177,825884,18,1,2,1,0,0
11512,0,170131,,5030,1177833,25,1,5,1,0,503
11513,0,170131,,5030,2691831,21,1,2,1,0,503
11514,0,170131,,1686,1605747,0,0,0,0,1,405
